gene_accession_id,MGI:1918025
gene_symbol,Zmynd8
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_016_001
pvalue,0.5564216
parameter_name,HDL-cholesterol
analysis_id,2ut66pdqn08hr49
