mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_IMM_022_001
gene_accession_id,MGI:1915524
gene_symbol,Toporsl
analysis_id,gsc2a257c36y2w4
parameter_name,KLRG1+ gd T cells - % of gd T cells
pvalue,0.408751
