mouse_strain,C57BL
parameter_name,CD4+ KLRG1+ alpha beta T cell number
parameter_id,MGP_PBI_032_001
pvalue,0.6606769
gene_symbol,Ifi44
analysis_id,87jr6u5858k12a3
gene_accession_id,MGI:2443016
mouse_life_stage,Early adult
