mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_GEO_011_001
gene_accession_id,MGI:106100
parameter_name,Blood Vessel Morphology
analysis_id,0usc9ul4h0kieen
pvalue,0.1284069
gene_symbol,Etfdh
