mouse_strain,C57BL
gene_symbol,Dzank1
parameter_name,CD11b-low cDC - % of cDC
mouse_life_stage,Early adult
gene_accession_id,MGI:2139080
analysis_id,274o64dclcp48mg
pvalue,0.4599114
parameter_id,MGP_IMM_067_001
