pvalue,0.7259804
gene_symbol,Opn3
parameter_id,MGP_MLN_032_001
analysis_id,y8yy10e2q6ky4iu
mouse_life_stage,Early adult
gene_accession_id,MGI:1338022
mouse_strain,C57BL
parameter_name,Effector NK cells - % of NK cells
