Mouse_strain,C57BL
Parameter_name,Resting CD4+ T helper cells - % of CD45+
Gene_symbol,Tiprl
analysis_id,2v5eijf1skc1u66
Gene_accession_id,MGI:1915087
Pvalue,0.7342942
Mouse_life_stage,E12.5
Parameter_id,MGP_MLN_067_001
