mouse_strain,C51BL
gene_accession_id,MGI:96646
pvalue,0.2253434
analysis_id,he7f113bt6t5570
parameter_id,MGP_IMM_094_001
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
mouse_life_stage,Early adult
gene_symbol,Jun
