gene_accession_id,MGI:2385156
gene_symbol,Sdcbp2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,TCPLA_GRS_011_001
pvalue,0.8865637
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,h78803y79b8x58z
