mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Ints7
parameter_name,HDL-cholesterol
gene_accession_id,MGI:1924315
pvalue,0.1380776
parameter_id,HMGULA_CBC_016_001
analysis_id,72qdjry69fxtj3z
