mouse_strain,C57BL
parameter_id,JAX_SLW_014_001
parameter_name,Breath rate during sleep standard deviation
pvalue,0.9981397
analysis_id,o26999y5u1yih0c
gene_accession_id,MGI:3045306
mouse_life_stage,Early adult
gene_symbol,Exd1
