gene_accession_id,MGI:104805
gene_symbol,Snrpb2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_062_001
pvalue,0.1698616
parameter_name,Right total retinal thickness
analysis_id,ym6a6k4x1y851z5
