pvalue,0.09661617
gene_symbol,Ntmt2
mouse_life_stage,Early adult
parameter_name,Dark side time spent
mouse_strain,C57BL
parameter_id,JAX_LDT_004_001
analysis_id,f2mj1676779xkj3
gene_accession_id,MGI:2685053
