mouse_life_stage,Early adult
pvalue,0.3001177
gene_symbol,Atrn
analysis_id,5im9rh827hrbjja
mouse_strain,C57BL
parameter_id,HRWLLA_CSD_008_001
gene_accession_id,MGI:1341628
parameter_name,Coat - color pattern - back
