parameter_id,MGP_IMM_026_001
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
gene_accession_id,MGI:1924315
analysis_id,401tplhnmm8drd3
mouse_strain,C57BL
gene_symbol,Ints7
mouse_life_stage,E9.5
pvalue,0.7801425
