mouse_strain,C57BL
gene_accession_id,MGI:1929866
parameter_id,IMPC_EYE_009_001
gene_symbol,Rgs20
parameter_name,Corneal vascularization
pvalue,0.1806377
mouse_life_stage,Early adult
analysis_id,231d68c5367x824
