mouse_life_stage,Early adult
analysis_id,79e8on975mt5393
gene_symbol,Nr0b2
parameter_id,ESLIM_011_001_703
mouse_strain,B6J
pvalue,0.641109
parameter_name,Prepulse inhibition - PP3
gene_accession_id,MGI:1346344
