pvalue,0.6812734
mouse_strain,C57BL
analysis_id,es7ncy4329bjb38
gene_symbol,Col6a3
parameter_name,Chloride
parameter_id,HMGULA_CBC_003_001
mouse_life_stage,Early adult
gene_accession_id,MGI:88461
