mouse_strain,C57BL
analysis_id,kwxsc35j4q1rs32
mouse_life_stage,Early adult
parameter_id,MGP_IMM_014_001
gene_symbol,Dnajc6
pvalue,0.7054078
parameter_name,Effector CD8+ T cells - % of CD8+
gene_accession_id,MGI:1919935
