mouse_strain,C57BL
pvalue,0.9268429
gene_accession_id,MGI:2685266
gene_symbol,Pglyrp3
parameter_id,HRWLLA_DXA_007_001
mouse_life_stage,Early adult
parameter_name,BMC/Body weight
analysis_id,py2538x599u0m4z
