mouse_life_stage,Early adult
analysis_id,24i4p2796szdwu5
pvalue,0.4793763
gene_accession_id,MGI:3033992
parameter_id,HMGULA_CBC_015_001
gene_symbol,Cldn19
mouse_strain,C51BL
parameter_name,Total cholesterol
