pvalue,0.1333153
gene_accession_id,MGI:88174
mouse_strain,C57BL
gene_symbol,Bmi1
parameter_id,IMPC_ECH_008_001
parameter_name,LVIDd
analysis_id,498z98nxd5kg2oh
mouse_life_stage,E15.5
