mouse_strain,C57BL
gene_symbol,Sprr1b
mouse_life_stage,Early adult
gene_accession_id,MGI:106659
parameter_id,IMPC_GEL_011_001
analysis_id,cr9zp7q70v9n1oj
pvalue,0.7635216
parameter_name,Embryo turning
