gene_accession_id,MGI:99915
gene_symbol,Lamb3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_001_001
pvalue,0.07497709
parameter_name,Total T cells - % of CD45+
analysis_id,8v5ex4s2vyq499f
