gene_accession_id,MGI:3045306
gene_symbol,Exd1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_LDT_003_001
pvalue,0.3679422
parameter_name,Time mobile light side
analysis_id,pf99t76yp9g4647
