mouse_strain,C57BL
pvalue,0.3441015
parameter_name,Anophthalmia
gene_accession_id,MGI:1916846
gene_symbol,Ap5s1
analysis_id,e6jna20hc1hb083
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_048_002
