mouse_life_stage,E9.5
parameter_name,HDL-cholesterol
gene_symbol,Eprs1
mouse_strain,C57BL
parameter_id,HMGULA_CBC_016_001
pvalue,0.7897003
analysis_id,2g71mpymz68g90i
gene_accession_id,MGI:97838
