mouse_strain,C57BL
mouse_life_stage,E12.5
gene_accession_id,MGI:99501
parameter_id,MGP_IMM_014_001
gene_symbol,Fgb
analysis_id,sn10hz753n3gq27
parameter_name,Effector CD8+ T cells - % of CD8+
pvalue,0.2668674
