mouse_strain,C57BL
gene_accession_id,MGI:1927232
parameter_id,IMPC_CBC_010_001
analysis_id,3670na8l493y82s
mouse_life_stage,Early adult
gene_symbol,Rab13
pvalue,0.4242704
parameter_name,Phosphorus
