parameter_id,MGP_IMM_100_001
mouse_strain,C57BL
gene_symbol,Tatdn3
analysis_id,6z6689ym5zlqbkn
gene_accession_id,MGI:1916222
pvalue,0.4558766
mouse_life_stage,Early adult
parameter_name,Resting NK cells - % of CD45+
