mouse_strain,C57BL
analysis_id,9uh2mt7x1a72s34
gene_symbol,Nanp
gene_accession_id,MGI:1914561
parameter_id,MGP_IMM_007_001
mouse_life_stage,Early adult
pvalue,0.9784267
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
