gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,HRWLLA_OFD_017_001
pvalue,0.5084668
parameter_name,Center average speed
analysis_id,5r9lcf7q945mdsr
