mouse_life_stage,E9.5
parameter_id,HMGULA_CBC_010_001
parameter_name,Phosphorus
pvalue,0.07819789
mouse_strain,C52BL
gene_accession_id,MGI:1914515
analysis_id,t068ggjow0nc286
gene_symbol,Slc39a10
