mouse_life_stage,E18.5
pvalue,0.1133701
parameter_id,MGP_IMM_028_001
gene_symbol,GREM2
analysis_id,hi69ezcghb3h75w
mouse_strain,C57BL
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
gene_accession_id,MGI:1344367
