mouse_strain,C57BL
analysis_id,72s788e625jqlnr
pvalue,0.1757986
gene_accession_id,MGI:97838
mouse_life_stage,E12.5
parameter_id,IMPC_CSD_007_001
parameter_name,Coat - color - abdomen
gene_symbol,Eprs1
