mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_GEP_084_001
gene_symbol,Dmap1
pvalue,0.8428135
parameter_name,Limb morphology
gene_accession_id,MGI:1913483
analysis_id,2jf808y5fg8q147
