mouse_strain,C57BL
parameter_name,Vocalization
gene_accession_id,MGI:1888742
mouse_life_stage,Early adult
analysis_id,8n0asubz8h5uv13
pvalue,0.482594
parameter_id,IMPC_CSD_078_001
gene_symbol,Extl1
