mouse_life_stage,E15.5
pvalue,0.9382716
gene_symbol,Mapkap1
gene_accession_id,MGI:2444554
parameter_name,Urea (Blood Urea Nitrogen - BUN)
mouse_strain,C57BL
parameter_id,IMPC_CBC_004_001
analysis_id,79r4rny2058f99r
