mouse_life_stage,E9.5
parameter_name,Hindlimb nail - number
gene_accession_id,MGI:1917810
pvalue,0.7615249
gene_symbol,Wars2
parameter_id,IMPC_CSD_051_002
mouse_strain,C57BL
analysis_id,65ks6o8996i4f68
