mouse_life_stage,E9.5
parameter_name,Liver weight
parameter_id,UCD_OWT_008_001
gene_accession_id,MGI:87968
mouse_strain,C57BL
gene_symbol,Ahcy
analysis_id,6i2pca6v8319275
pvalue,0.1288805
