pvalue,0.8220196
analysis_id,5d4532g1o8nw9gk
gene_accession_id,MGI:3522699
parameter_id,CCP_LFO_001_001
parameter_name,Weight
gene_symbol,Trpa1
mouse_strain,C57BL
mouse_life_stage,Early adult
