gene_accession_id,MGI:3616086
gene_symbol,Kcng1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_007_001
pvalue,0.893107
parameter_name,Clavicle
analysis_id,h7wa4tjxdf97290
