parameter_id,MGP_IMM_006_001
pvalue,0.8304096
Parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
gene_symbol,Psd4
mouse_strain,C57BL
gene_accession_id,MGI:2674093
analysis_id,h99jkze1v21z0fr
Mouse_life_stage,Early adult
