mouse_strain,C57BL
gene_accession_id,MGI:1914061
analysis_id,9hs854p1z69gyq7
mouse_life_stage,Early adult
gene_symbol,Duoxa2
parameter_id,IMPC_IMM_025_001
pvalue,0.8710126
parameter_name,DN CD25- NKT cells
