pvalue,0.5096895
mouse_strain,C57BL
parameter_id,M-G-P_007_001_008
parameter_name,Periphery - Permanence Time
gene_accession_id,MGI:1924054
mouse_life_stage,Early adult
gene_symbol,Kdm4c
analysis_id,qa8894e6l709199
