mouse_life_stage,Early adult
gene_accession_id,MGI:99605
pvalue,0.4622675
gene_symbol,Cntfr
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
analysis_id,h579e9r1g6j11q5
mouse_strain,129SV
parameter_id,MGP_IMM_028_001
