mouse_strain,C57BL
parameter_name,Total ab T cells - % of CD45+
gene_accession_id,MGI:1917022
mouse_life_stage,Early adult
pvalue,0.4785404
analysis_id,8uy5f33r06q47ww
gene_symbol,Bdh2
parameter_id,MGP_MLN_063_001
