mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_id,IMPC_OFD_020_001
gene_symbol,Hspa5
pvalue,0.5891793
parameter_name,Distance travelled - total
gene_accession_id,MGI:95835
analysis_id,9213nzf66u4la0h
