mouse_strain,C57BL
analysis_id,7t36809z8l3m734
pvalue,0.351647
mouse_life_stage,Early adult
gene_symbol,TNNI1
gene_accession_id,MGI:105073
parameter_id,MGP_IMM_022_001
parameter_name,KLRG1+ gd T cells - % of gd T cells
