gene_accession_id,MGI:1309468
mouse_strain,C54BL
gene_symbol,Casq1
analysis_id,2779zw294uh75p1
parameter_name,LVIDd
parameter_id,IMPC_ECH_008_001
mouse_life_stage,Early adult
pvalue,0.8524257
