pvalue,0.485948
analysis_id,pa1t009as80qv0f
mouse_strain,C57BL
gene_accession_id,MGI:1913284
gene_symbol,Psmd14
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_058_001
parameter_name,Cholesterol ratio
