parameter_id,MGP_IMM_006_001
mouse_strain,129SV
gene_accession_id,MGI:1918025
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
mouse_life_stage,Early adult
analysis_id,5vl2e06wf08n6uy
pvalue,0.1668058
gene_symbol,Zmynd8
