mouse_life_stage,E9.5
parameter_id,MGP_IMM_121_001
pvalue,0.7766366
parameter_name,Macrophages - % of CD45+
gene_symbol,Hspa5
gene_accession_id,MGI:95835
analysis_id,22yavl7sys5htvc
mouse_strain,C57BL
