mouse_strain,C57BL
parameter_name,Haemoglobin
gene_symbol,Nucks1
analysis_id,cn8i9pix2zoq26m
gene_accession_id,MGI:1934811
parameter_id,ESLIM_016_001_003
mouse_life_stage,Early adult
pvalue,0.3531731
