pvalue,0.9077963
gene_accession_id,MGI:107566
analysis_id,141pl0exo2n1o47
gene_symbol,Kifap3
mouse_strain,C57BL
parameter_id,HRWLLA_CBC_014_001
mouse_life_stage,Early adult
parameter_name,Alkaline phosphatase
