gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,ESLIM_011_001_002
pvalue,0.1643314
parameter_name,PP1 startle magnitude
analysis_id,nq7cpp8xp2y94gu
