mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_id,ESLIM_011_001_006
parameter_name,110dB startle magnitude
gene_symbol,Hspa5
gene_accession_id,MGI:95835
analysis_id,5w8264j7ezu2uqf
pvalue,0.07744937
