pvalue,0.05041627
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:97838
analysis_id,1t88eop2q8h936p
parameter_name,Fractional Shortening
gene_symbol,Eprs1
parameter_id,IMPC_ECH_005_001
