pvalue,0.2872537
gene_symbol,Ints7
parameter_name,Total B cells - % of CD45+
analysis_id,363evlmr5r4j8fj
gene_accession_id,MGI:1924315
mouse_life_stage,Early adult
parameter_id,MGP_IMM_041_001
mouse_strain,C57BL
