mouse_strain,C57BL
parameter_name,Fusion of vertebrae
pvalue,0.9422727
gene_accession_id,MGI:2448481
gene_symbol,Mgst2
analysis_id,3mok33jb713wsn2
parameter_id,M-G-P_006_001_026
mouse_life_stage,Early adult
