gene_accession_id,MGI:109585
gene_symbol,Pld1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_018_001
pvalue,0.557482
parameter_name,Latency to center entry
analysis_id,5kitp1i44181q3d
