gene_accession_id,MGI:1328306
gene_symbol,Orc2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_006_001_026
pvalue,0.5253105
parameter_name,Fusion of vertebrae
analysis_id,172t3h7u5375855
