mouse_life_stage,Early adult
gene_accession_id,MGI:3588214
parameter_name,Shape of vertebrae
analysis_id,1wb01k318f2n1x0
mouse_strain,C57BL
gene_symbol,Rufy4
pvalue,0.9839646
parameter_id,IMPC_XRY_018_001
