mouse_strain,C57BL
gene_accession_id,MGI:1934811
pvalue,0.8157178
gene_symbol,Nucks1
analysis_id,ec3p8620qfb5ud1
parameter_id,IMPC_ECG_004_001
mouse_life_stage,Middle aged adult
parameter_name,RR
